year,survey,samp,wave,code_province,age,sex,female,male,hh_size,marital_status,edu_years,edu_level,employed,unemployed,inactive,weight,occupation,health_insurance,homologate,reason_nohomologate,company,plan_residency,reason_migra,discriminated,integration_3_1,integration_3_2,integration_3_3,integration_3_4,integration_3_5,integration_3_6,integration_3_7,integration_3_8,entry_register
2019,EPEC,Migrants,1,Pichincha,30,Male,0,1,3,Single,9,Secondary,,,,227.8702545166016,Services,No,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,25,Female,1,0,1,Single,17,Tertiary,,,,122.7211303710938,Services,Yes,No,No interest/need,Alone,No/Doesn't know,Economic reasons,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,28,Female,1,0,4,Other,17,Tertiary,,,,150.8372955322266,Crafts,,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Pichincha,29,Female,1,0,4,Single,17,Tertiary,,,,150.8372955322266,Crafts,No,Yes,,Alone,No/Doesn't know,Violence/Security,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,42,Female,1,0,4,Single,15,Tertiary,,,,150.8372955322266,Elementary/basic,No,No,Lack necessary documents,Alone,No/Doesn't know,Violence/Security,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Pichincha,30,Male,0,1,4,Single,12,Secondary,,,,150.8372955322266,Services,No,,,Alone,No/Doesn't know,Economic reasons,Yes,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,49,Female,1,0,2,Single,17,Tertiary,,,,227.8702545166016,Services,,No,No interest/need,Alone,No/Doesn't know,Economic reasons,Yes,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,26,Female,1,0,2,Single,9,Secondary,,,,227.8702545166016,Services,,,,Alone,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,33,Female,1,0,1,Single,17,Tertiary,,,,227.8702545166016,Services,No,No,Lack necessary documents,Relative,Yes,Economic reasons,Yes,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,24,Female,1,0,2,Single,17,Tertiary,,,,113.9351272583008,Services,No,No,Lack necessary documents,Alone,No/Doesn't know,Economic reasons,Yes,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,40,Male,0,1,2,Single,9,Secondary,,,,113.9351272583008,,,,,Alone,Yes,Economic reasons,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,37,Male,0,1,2,Married/Cohabitation,6,Primary,,,,99.27246856689453,Crafts,No,,,Alone,Yes,Economic reasons,No,1,0,0,1,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,30,Female,1,0,2,Married/Cohabitation,12,Secondary,,,,99.27246856689453,,,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,30,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,67.97819519042969,Elementary/basic,,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Pichincha,24,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,67.97819519042969,Elementary/basic,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,30,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,167.1048583984375,Elementary/basic,No,,,Relative,Yes,Violence/Security,Yes,0,0,,1,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,29,Female,1,0,2,Married/Cohabitation,12,Secondary,,,,167.1048583984375,Services,No,,,Not relatives,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,25,Male,0,1,3,Single,17,Tertiary,,,,167.1048736572266,Services,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,20,Female,1,0,3,Single,12,Secondary,,,,167.1048736572266,Elementary/basic,,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,26,Male,0,1,3,Married/Cohabitation,15,Tertiary,,,,167.1048736572266,Elementary/basic,,No,Lack necessary documents,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,43,Female,1,0,2,Single,17,Tertiary,,,,147.8063354492188,Elementary/basic,No,No,Money,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,56,Female,1,0,2,Single,12,Secondary,,,,147.8063354492188,Services,,,,Relative,No/Doesn't know,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,61,Female,1,0,2,Other,12,Secondary,,,,71.84276580810547,,,,,Alone,No/Doesn't know,Lack of services,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,21,Female,1,0,2,Single,12,Secondary,,,,71.84276580810547,,,,,Relative,No/Doesn't know,Violence/Security,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,26,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,167.1048583984375,Professionals,No,Yes,,Not relatives,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,22,Female,1,0,2,Married/Cohabitation,9,Secondary,,,,167.1048583984375,Technicians,No,,,Alone,Yes,Violence/Security,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,38,Female,1,0,1,Married/Cohabitation,17,Tertiary,,,,36.53795623779297,,,No,Money,Relative,Yes,Violence/Security,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,39,Male,0,1,3,Married/Cohabitation,15,Tertiary,,,,49.78842544555664,Services,No,No,Lack necessary documents,Relative,Yes,Economic reasons,Yes,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,35,Female,1,0,3,Married/Cohabitation,15,Tertiary,,,,49.78842544555664,Clerical,No,Yes,,Relative,Yes,Economic reasons,Yes,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,19,Female,1,0,3,Single,17,Tertiary,,,,49.78842544555664,Services,No,,,Not relatives,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,60,Female,1,0,4,Other,6,Primary,,,,14.21174335479736,,,,,Not relatives,No/Doesn't know,Family reasons,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,30,Female,1,0,4,Married/Cohabitation,17,Tertiary,,,,14.21174335479736,Elementary/basic,,No,Lack necessary documents,Relative,Yes,Violence/Security,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,32,Male,0,1,4,Married/Cohabitation,9,Secondary,,,,14.21174335479736,Services,,,,Relative,No/Doesn't know,Violence/Security,Yes,0,0,0,0,1,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,25,Male,0,1,4,Single,9,Secondary,,,,14.21174335479736,Plants & Machinery,No,,,Relative,Yes,Economic reasons,No,0,0,,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Pichincha,22,Male,0,1,2,Single,12,Secondary,,,,49.78842163085938,Services,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,21,Female,1,0,2,Single,17,Tertiary,,,,49.78842163085938,Clerical,No,,,Relative,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,38,Female,1,0,1,Single,17,Tertiary,,,,30.34685897827148,Elementary/basic,,No,Lack necessary documents,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,37,Male,0,1,8,Married/Cohabitation,12,Secondary,,,,16.59614181518555,Crafts,No,,,Alone,Yes,Economic reasons,No,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,37,Female,1,0,8,Married/Cohabitation,17,Tertiary,,,,16.59614181518555,Clerical,No,No,Don't know process,Relative,Yes,Economic reasons,No,1,0,1,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Pichincha,18,Male,0,1,8,Married/Cohabitation,12,Secondary,,,,16.59614181518555,Clerical,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,19,Female,1,0,8,Married/Cohabitation,12,Secondary,,,,16.59614181518555,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,45,Male,0,1,8,Married/Cohabitation,12,Secondary,,,,16.59614181518555,Crafts,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,1,0,0,1,0,Yes
2019,EPEC,Migrants,1,Pichincha,37,Female,1,0,8,Married/Cohabitation,12,Secondary,,,,16.59614181518555,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,31,Male,0,1,8,Single,12,Secondary,,,,16.59614181518555,Elementary/basic,,,,Alone,Yes,Economic reasons,No,1,1,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Pichincha,19,Male,0,1,8,Single,12,Secondary,,,,16.59614181518555,Crafts,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,33,Male,0,1,1,Married/Cohabitation,12,Secondary,,,,16.59614181518555,Elementary/basic,No,,,Alone,Yes,Violence/Security,Yes,1,0,,1,0,0,1,0,Yes
2019,EPEC,Migrants,1,Pichincha,40,Female,1,0,1,Single,9,Secondary,,,,133.3892669677734,Clerical,No,,,Alone,No/Doesn't know,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,49,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,105.7175064086914,Crafts,No,,,Alone,No/Doesn't know,Economic reasons,No,1,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Pichincha,34,Male,0,1,2,Married/Cohabitation,6,Primary,,,,105.7175064086914,Services,No,,,Alone,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,23,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,144.055908203125,Elementary/basic,,,,Alone,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,22,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,144.055908203125,Services,No,,,Not relatives,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,23,Female,1,0,2,Single,17,Tertiary,,,,2077.059326171875,Clerical,No,No,Lack necessary documents,Alone,No/Doesn't know,Other,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,33,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,2077.059326171875,Crafts,No,No,Lack necessary documents,Alone,Yes,Family reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,40,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,107.1046371459961,,No,No,Other,Relative,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,44,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,107.1046371459961,,,Yes,,Relative,Yes,Economic reasons,Yes,0,0,0,1,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,61,Female,1,0,3,Other,17,Tertiary,,,,109.9374008178711,,,No,No interest/need,Relative,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,23,Female,1,0,3,Married/Cohabitation,9,Secondary,,,,109.9374008178711,Elementary/basic,No,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,21,Male,0,1,3,Married/Cohabitation,9,Secondary,,,,109.9374008178711,Clerical,No,,,Relative,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,37,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,109.9374008178711,Services,No,,,Relative,No/Doesn't know,Violence/Security,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,49,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,109.9374008178711,Elementary/basic,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,51,Female,1,0,1,Married/Cohabitation,6,Primary,,,,20.32426071166992,Elementary/basic,No,,,Alone,Yes,Economic reasons,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,27,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,149.2007751464844,Elementary/basic,No,,,Relative,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,46,Female,1,0,2,Married/Cohabitation,9,Secondary,,,,149.2007751464844,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,44,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,4554.13720703125,Services,No,No,Don't know process,Alone,Yes,Violence/Security,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Pichincha,44,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,4554.13720703125,Elementary/basic,,No,Money,Relative,Yes,Economic reasons,Yes,1,0,0,1,1,0,0,0,Yes
2019,EPEC,Migrants,1,Sucumbíos,26,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,33.2950325012207,Services,,,,Relative,Yes,Economic reasons,No,0,0,0,0,1,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,21,Female,1,0,2,Married/Cohabitation,9,Secondary,,,,33.2950325012207,,,,,Relative,Yes,Violence/Security,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,29,Male,0,1,2,Single,12,Secondary,,,,16.78351783752441,Services,No,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,19,Female,1,0,2,Single,9,Secondary,,,,16.78351783752441,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,23,Male,0,1,3,Married/Cohabitation,6,Primary,,,,16.78351974487305,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,23,Female,1,0,3,Married/Cohabitation,12,Secondary,,,,16.78351974487305,Elementary/basic,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,56,Male,0,1,3,Married/Cohabitation,17,Tertiary,,,,16.78351974487305,,,No,Lack necessary documents,Relative,Yes,Other,No,1,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,27,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,33.2950325012207,Agriculture,No,,,Not relatives,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,25,Female,1,0,2,Married/Cohabitation,9,Secondary,,,,33.2950325012207,,,,,Relative,Yes,Economic reasons,Yes,1,0,0,1,0,0,0,0,No
2019,EPEC,Migrants,1,Sucumbíos,39,Male,0,1,3,Single,6,Primary,,,,31.16386795043945,Services,,,,Not relatives,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Sucumbíos,77,Female,1,0,3,Single,,None,,,,31.16386795043945,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Sucumbíos,41,Female,1,0,3,Single,17,Tertiary,,,,31.16386795043945,,,No,Lack necessary documents,Relative,Yes,Economic reasons,Yes,0,0,0,1,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,31,Male,0,1,1,Single,17,Tertiary,,,,339.4317321777344,Crafts,Yes,No,Lack necessary documents,Alone,Yes,Economic reasons,No,1,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Orellana,44,Female,1,0,1,Single,17,Tertiary,,,,339.4317321777344,Services,No,No,Lack necessary documents,Relative,Yes,Violence/Security,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,30,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,175.2559051513672,Professionals,No,Yes,,Relative,No/Doesn't know,Economic reasons,No,1,1,1,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Orellana,34,Female,1,0,2,Married/Cohabitation,20,Tertiary,,,,175.2559051513672,Professionals,No,Yes,,Relative,Yes,Other,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,30,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,339.4317321777344,Professionals,No,Yes,,Alone,Yes,Economic reasons,Yes,1,0,,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Orellana,31,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,339.4317321777344,Professionals,Yes,Yes,,Alone,Yes,Violence/Security,Yes,1,0,0,1,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,40,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,69.03230285644531,Plants & Machinery,Yes,No,Lack necessary documents,,,,No,0,0,0,0,0,0,0,0,
2019,EPEC,Migrants,1,Orellana,37,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,69.03230285644531,Clerical,,No,Other,,,,No,0,0,0,0,0,0,0,0,
2019,EPEC,Migrants,1,Orellana,38,Male,0,1,1,Married/Cohabitation,9,Secondary,,,,96.56841278076172,Elementary/basic,No,,,Relative,Yes,Family reasons,Yes,0,0,1,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Orellana,34,Male,0,1,2,Other,15,Tertiary,,,,130.5506591796875,Elementary/basic,No,No,Other,Alone,Yes,Economic reasons,Yes,0,0,0,0,1,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,64,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,130.5506591796875,,,No,Other,Relative,No/Doesn't know,Other,No,1,,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,23,Male,0,1,5,Married/Cohabitation,6,Primary,,,,117.7563552856445,,,,,Relative,Yes,Other,No,1,0,0,1,0,0,1,0,Yes
2019,EPEC,Migrants,1,Orellana,25,Female,1,0,5,Married/Cohabitation,17,Tertiary,,,,117.7563552856445,Professionals,No,No,Money,Relative,Yes,Lack of services,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,47,Female,1,0,5,Single,12,Secondary,,,,117.7563552856445,Services,,,,Alone,Yes,Other,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,48,Male,0,1,5,Single,12,Secondary,,,,117.7563552856445,Elementary/basic,No,,,Not relatives,Yes,Economic reasons,No,1,1,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Orellana,27,Female,1,0,5,Single,15,Tertiary,,,,117.7563552856445,Services,,No,Lack necessary documents,Alone,Yes,Economic reasons,Yes,1,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Santo Domingo,38,Female,1,0,1,Single,17,Tertiary,,,,872.6251220703125,Professionals,No,Yes,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,32,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,199.9899749755859,Services,No,,,Relative,Yes,Economic reasons,No,0,0,0,1,1,0,0,0,No
2019,EPEC,Migrants,1,Santo Domingo,22,Female,1,0,2,Married/Cohabitation,9,Secondary,,,,199.9899749755859,,,,,Relative,Yes,Economic reasons,No,0,0,0,1,0,1,0,0,No
2019,EPEC,Migrants,1,Santo Domingo,34,Male,0,1,1,Single,20,Tertiary,,,,371.3441162109375,Professionals,No,No,Other,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,24,Female,1,0,2,Single,17,Tertiary,,,,371.3441162109375,Elementary/basic,No,No,Lack necessary documents,Not relatives,No/Doesn't know,Economic reasons,Yes,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,53,Female,1,0,2,Other,20,Tertiary,,,,371.3441162109375,Elementary/basic,No,No,Lack necessary documents,Alone,No/Doesn't know,Family reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,30,Female,1,0,2,Single,15,Tertiary,,,,371.3441162109375,Clerical,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,25,Male,0,1,2,Married/Cohabitation,6,Primary,,,,371.3441162109375,Elementary/basic,No,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,1,0,1,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,30,Male,0,1,3,Married/Cohabitation,15,Tertiary,,,,198.822021484375,Crafts,,Yes,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,33,Female,1,0,3,Married/Cohabitation,12,Secondary,,,,198.822021484375,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,35,Female,1,0,3,Married/Cohabitation,17,Tertiary,,,,198.822021484375,,,No,Lack necessary documents,Alone,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,42,Male,0,1,4,Married/Cohabitation,17,Tertiary,,,,194.4758148193359,Services,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,45,Female,1,0,4,Married/Cohabitation,9,Secondary,,,,194.4758148193359,,,,,Relative,No/Doesn't know,Other,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,24,Male,0,1,4,Single,9,Secondary,,,,194.4758148193359,,,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,23,Female,1,0,4,Single,9,Secondary,,,,194.4758148193359,Services,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Santo Domingo,24,Male,0,1,3,Single,17,Tertiary,,,,87.64836883544922,Elementary/basic,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,23,Male,0,1,3,Single,12,Secondary,,,,87.64836883544922,Elementary/basic,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,21,Male,0,1,3,Single,17,Tertiary,,,,87.64836883544922,Elementary/basic,No,,,Alone,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,44,Female,1,0,7,Single,9,Secondary,,,,80.23212432861328,Crafts,,,,Alone,Yes,Economic reasons,Yes,1,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Santo Domingo,24,Male,0,1,7,Single,17,Tertiary,,,,80.23212432861328,Elementary/basic,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,19,Male,0,1,7,Single,12,Secondary,,,,80.23212432861328,Services,,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,27,Male,0,1,7,Single,17,Tertiary,,,,80.23212432861328,Crafts,No,No,Don't know process,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,21,Male,0,1,7,Single,17,Tertiary,,,,80.23212432861328,Clerical,No,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,22,Female,1,0,7,Single,17,Tertiary,,,,80.23212432861328,Services,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,24,Male,0,1,7,Single,12,Secondary,,,,80.23212432861328,Elementary/basic,No,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,21,Male,0,1,1,Married/Cohabitation,12,Secondary,,,,19.33943367004395,Elementary/basic,No,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,47,Male,0,1,5,Married/Cohabitation,17,Tertiary,,,,27.7697811126709,Elementary/basic,,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,47,Female,1,0,5,Married/Cohabitation,17,Tertiary,,,,27.7697811126709,Elementary/basic,Yes,No,Lack necessary documents,Not relatives,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,22,Male,0,1,5,Married/Cohabitation,17,Tertiary,,,,27.7697811126709,Elementary/basic,,,,Relative,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,26,Female,1,0,5,Married/Cohabitation,15,Tertiary,,,,27.7697811126709,Clerical,Yes,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,1,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,47,Female,1,0,5,Single,20,Tertiary,,,,27.7697811126709,Elementary/basic,No,No,Lack necessary documents,Relative,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,35,Male,0,1,4,Married/Cohabitation,6,Primary,,,,400.6782836914063,Services,,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,20,Male,0,1,4,Single,6,Primary,,,,400.6782836914063,Manager,No,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,42,Female,1,0,4,Single,9,Secondary,,,,400.6782836914063,Services,No,,,Relative,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Santo Domingo,43,Male,0,1,4,Single,6,Primary,,,,400.6782836914063,Services,,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
